,name,type1,type2,attack,defense,hp,speed
405,Budew,grass,poison,30,35,40,55
406,Roserade,grass,poison,70,65,60,90
407,Cranidos,rock,,125,40,67,58
408,Rampardos,rock,,165,60,97,58
409,Shieldon,rock,steel,42,118,30,30
410,Bastiodon,rock,steel,52,168,60,30
411,Burmy,bug,,29,45,40,36
412,Wormadam,bug,grass,69,95,60,36
413,Mothim,bug,flying,94,50,70,66
414,Combee,bug,flying,30,42,30,70
415,Vespiquen,bug,flying,80,102,70,40
416,Pachirisu,electric,,45,70,60,95
417,Buizel,water,,65,35,55,85
418,Floatzel,water,,105,55,85,115
419,Cherubi,grass,,35,45,45,35
420,Cherrim,grass,,60,70,70,85
421,Shellos,water,,48,48,76,34
422,Gastrodon,water,ground,83,68,111,39
423,Ambipom,normal,,100,66,75,115
424,Drifloon,ghost,flying,50,34,90,70
425,Drifblim,ghost,flying,80,44,150,80
426,Buneary,normal,,66,44,55,85
427,Lopunny,normal,,136,94,65,135
428,Mismagius,ghost,,60,60,60,105
429,Honchkrow,dark,flying,125,52,100,71
430,Glameow,normal,,55,42,49,85
431,Purugly,normal,,82,64,71,112
432,Chingling,psychic,,30,50,45,45
433,Stunky,poison,dark,63,47,63,74
434,Skuntank,poison,dark,93,67,103,84
435,Bronzor,steel,psychic,24,86,57,23
436,Bronzong,steel,psychic,89,116,67,33
437,Bonsly,rock,,80,95,50,10
438,Mime Jr.,psychic,fairy,25,45,20,60
439,Happiny,normal,,5,5,100,30
440,Chatot,normal,flying,65,45,76,91
441,Spiritomb,ghost,dark,92,108,50,35
442,Gible,dragon,ground,70,45,58,42
443,Gabite,dragon,ground,90,65,68,82
444,Garchomp,dragon,ground,170,115,108,92
445,Munchlax,normal,,85,40,135,5
446,Riolu,fighting,,70,40,40,60
447,Lucario,fighting,steel,145,88,70,112
448,Hippopotas,ground,,72,78,68,32
449,Hippowdon,ground,,112,118,108,47
450,Skorupi,poison,bug,50,90,40,65
451,Drapion,poison,dark,90,110,70,95
452,Croagunk,poison,fighting,61,40,48,50
453,Toxicroak,poison,fighting,106,65,83,85
454,Carnivine,grass,,100,72,74,46
455,Finneon,water,,49,56,49,66
456,Lumineon,water,,69,76,69,91
457,Mantyke,water,flying,20,50,45,50
458,Snover,grass,ice,62,50,60,40
459,Abomasnow,grass,ice,132,105,90,30
460,Weavile,dark,ice,120,65,70,125
461,Magnezone,electric,steel,70,115,70,60
462,Lickilicky,normal,,85,95,110,50
463,Rhyperior,ground,rock,140,130,115,40
464,Tangrowth,grass,,100,125,100,50
465,Electivire,electric,,123,67,75,95
466,Magmortar,fire,,95,67,75,83
467,Togekiss,fairy,flying,50,95,85,80
468,Yanmega,bug,flying,76,86,86,95
469,Leafeon,grass,,110,130,65,95
470,Glaceon,ice,,60,110,65,65
471,Gliscor,ground,flying,95,125,75,95
472,Mamoswine,ice,ground,130,80,110,80
473,Porygon-Z,normal,,80,70,85,90
474,Gallade,psychic,fighting,165,95,68,110
475,Probopass,rock,steel,55,145,60,40
476,Dusknoir,ghost,,100,135,45,45
477,Froslass,ice,ghost,80,70,70,110
478,Rotom,electric,ghost,65,107,50,86
479,Uxie,psychic,,75,130,75,95
480,Mesprit,psychic,,105,105,80,80
481,Azelf,psychic,,125,70,75,115
482,Dialga,steel,dragon,120,120,100,90
483,Palkia,water,dragon,120,100,90,100
484,Heatran,fire,steel,90,106,91,77
485,Regigigas,normal,,160,110,110,100
486,Giratina,ghost,dragon,120,100,150,90
487,Cresselia,psychic,,70,120,120,85
488,Phione,water,,80,80,80,80
489,Manaphy,water,,100,100,100,100
490,Darkrai,dark,,90,90,70,125
491,Shaymin,grass,grass,103,75,100,127
492,Arceus,normal,,120,120,120,120
493,Victini,psychic,fire,100,100,100,100
494,Snivy,grass,,45,55,45,63
495,Servine,grass,,60,75,60,83
496,Serperior,grass,,75,95,75,113
497,Tepig,fire,,63,45,65,45
498,Pignite,fire,fighting,93,55,90,55
499,Emboar,fire,fighting,123,65,110,65
500,Oshawott,water,,55,45,55,45
501,Dewott,water,,75,60,75,60
502,Samurott,water,,100,85,95,70
503,Patrat,normal,,55,39,45,42
504,Watchog,normal,,85,69,60,77
505,Lillipup,normal,,60,45,45,55
506,Herdier,normal,,80,65,65,60
507,Stoutland,normal,,110,90,85,80
508,Purrloin,dark,,50,37,41,66
509,Liepard,dark,,88,50,64,106
510,Pansage,grass,,53,48,50,64
511,Simisage,grass,,98,63,75,101
512,Pansear,fire,,53,48,50,64
513,Simisear,fire,,98,63,75,101
514,Panpour,water,,53,48,50,64
515,Simipour,water,,98,63,75,101
516,Munna,psychic,,25,45,76,24
517,Musharna,psychic,,55,85,116,29
518,Pidove,normal,flying,55,50,50,43
519,Tranquill,normal,flying,77,62,62,65
520,Unfezant,normal,flying,115,80,80,93
521,Blitzle,electric,,60,32,45,76
522,Zebstrika,electric,,100,63,75,116
523,Roggenrola,rock,,75,85,55,15
524,Boldore,rock,,105,105,70,20
525,Gigalith,rock,,135,130,85,25
526,Woobat,psychic,flying,45,43,65,72
527,Swoobat,psychic,flying,57,55,67,114
528,Drilbur,ground,,85,40,60,68
529,Excadrill,ground,steel,135,60,110,88
530,Audino,normal,,60,126,103,50
531,Timburr,fighting,,80,55,75,35
532,Gurdurr,fighting,,105,85,85,40
533,Conkeldurr,fighting,,140,95,105,45
534,Tympole,water,,50,40,50,64
535,Palpitoad,water,ground,65,55,75,69
536,Seismitoad,water,ground,95,75,105,74
537,Throh,fighting,,100,85,120,45
538,Sawk,fighting,,125,75,75,85
539,Sewaddle,bug,grass,53,70,45,42
540,Swadloon,bug,grass,63,90,55,42
541,Leavanny,bug,grass,103,80,75,92
542,Venipede,bug,poison,45,59,30,57
543,Whirlipede,bug,poison,55,99,40,47
544,Scolipede,bug,poison,100,89,60,112
545,Cottonee,grass,fairy,27,60,40,66
546,Whimsicott,grass,fairy,67,85,60,116
547,Petilil,grass,,35,50,45,30
548,Lilligant,grass,,60,75,70,90
549,Basculin,water,,92,65,70,98
550,Sandile,ground,dark,72,35,50,65
551,Krokorok,ground,dark,82,45,60,74
552,Krookodile,ground,dark,117,80,95,92
553,Darumaka,fire,,90,45,70,50
554,Darmanitan,fire,fire,30,105,105,55
555,Maractus,grass,,86,67,75,60
556,Dwebble,bug,rock,65,85,50,55
557,Crustle,bug,rock,105,125,70,45
558,Scraggy,dark,fighting,75,70,50,48
559,Scrafty,dark,fighting,90,115,65,58
560,Sigilyph,psychic,flying,58,80,72,97
561,Yamask,ghost,,30,85,38,30
562,Cofagrigus,ghost,,50,145,58,30
563,Tirtouga,water,rock,78,103,54,22
564,Carracosta,water,rock,108,133,74,32
565,Archen,rock,flying,112,45,55,70
566,Archeops,rock,flying,140,65,75,110
567,Trubbish,poison,,50,62,50,65
568,Garbodor,poison,,95,82,80,75
569,Zorua,dark,,65,40,40,65
570,Zoroark,dark,,105,60,60,105
571,Minccino,normal,,50,40,55,75
572,Cinccino,normal,,95,60,75,115
573,Gothita,psychic,,30,50,45,45
574,Gothorita,psychic,,45,70,60,55
575,Gothitelle,psychic,,55,95,70,65
576,Solosis,psychic,,30,40,45,20
577,Duosion,psychic,,40,50,65,30
578,Reuniclus,psychic,,65,75,110,30
579,Ducklett,water,flying,44,50,62,55
580,Swanna,water,flying,87,63,75,98
581,Vanillite,ice,,50,50,36,44
582,Vanillish,ice,,65,65,51,59
583,Vanilluxe,ice,,95,85,71,79
584,Deerling,normal,grass,60,50,60,75
585,Sawsbuck,normal,grass,100,70,80,95
586,Emolga,electric,flying,75,60,55,103
587,Karrablast,bug,,75,45,50,60
588,Escavalier,bug,steel,135,105,70,20
589,Foongus,grass,poison,55,45,69,15
590,Amoonguss,grass,poison,85,70,114,30
591,Frillish,water,ghost,40,50,55,40
592,Jellicent,water,ghost,60,70,100,60
593,Alomomola,water,,75,80,165,65
594,Joltik,bug,electric,47,50,50,65
595,Galvantula,bug,electric,77,60,70,108
596,Ferroseed,grass,steel,50,91,44,10
597,Ferrothorn,grass,steel,94,131,74,20
598,Klink,steel,,55,70,40,30
599,Klang,steel,,80,95,60,50
600,Klinklang,steel,,100,115,60,90
601,Tynamo,electric,,55,40,35,60
602,Eelektrik,electric,,85,70,65,40
603,Eelektross,electric,,115,80,85,50
604,Elgyem,psychic,,55,55,55,30
605,Beheeyem,psychic,,75,75,75,40
606,Litwick,ghost,fire,30,55,50,20
607,Lampent,ghost,fire,40,60,60,55
608,Chandelure,ghost,fire,55,90,60,80
609,Axew,dragon,,87,60,46,57
610,Fraxure,dragon,,117,70,66,67
611,Haxorus,dragon,,147,90,76,97
612,Cubchoo,ice,,70,40,55,40
613,Beartic,ice,,130,80,95,50
614,Cryogonal,ice,,50,50,80,105
615,Shelmet,bug,,40,85,50,25
616,Accelgor,bug,,70,40,80,145
617,Stunfisk,ground,electric,66,84,109,32
618,Mienfoo,fighting,,85,50,45,65
619,Mienshao,fighting,,125,60,65,105
620,Druddigon,dragon,,120,90,77,48
621,Golett,ground,ghost,74,50,59,35
622,Golurk,ground,ghost,124,80,89,55
623,Pawniard,dark,steel,85,70,45,60
624,Bisharp,dark,steel,125,100,65,70
625,Bouffalant,normal,,110,95,95,55
626,Rufflet,normal,flying,83,50,70,60
627,Braviary,normal,flying,123,75,100,80
628,Vullaby,dark,flying,55,75,70,60
629,Mandibuzz,dark,flying,65,105,110,80
630,Heatmor,fire,,97,66,85,65
631,Durant,bug,steel,109,112,58,109
632,Deino,dark,dragon,65,50,52,38
633,Zweilous,dark,dragon,85,70,72,58
634,Hydreigon,dark,dragon,105,90,92,98
635,Larvesta,bug,fire,85,55,55,60
636,Volcarona,bug,fire,60,65,85,100
637,Cobalion,steel,fighting,90,129,91,108
638,Terrakion,rock,fighting,129,90,91,108
639,Virizion,grass,fighting,90,72,91,108
640,Tornadus,flying,,100,80,79,121
641,Thundurus,electric,flying,105,70,79,101
642,Reshiram,dragon,fire,120,100,100,90
643,Zekrom,dragon,electric,150,120,100,90
644,Landorus,ground,flying,145,90,89,91
645,Kyurem,dragon,ice,120,90,125,95
646,Keldeo,water,fighting,72,90,91,108
647,Meloetta,normal,psychic,128,90,100,128
648,Genesect,bug,steel,120,95,71,99
649,Chespin,grass,,61,65,56,38
650,Quilladin,grass,,78,95,61,57
651,Chesnaught,grass,fighting,107,122,88,64
652,Fennekin,fire,,45,40,40,60
653,Braixen,fire,,59,58,59,73
654,Delphox,fire,psychic,69,72,75,104
655,Froakie,water,,56,40,41,71
656,Frogadier,water,,63,52,54,97
657,Greninja,water,dark,145,67,72,132
658,Bunnelby,normal,,36,38,38,57
659,Diggersby,normal,ground,56,77,85,78
660,Fletchling,normal,flying,50,43,45,62
661,Fletchinder,fire,flying,73,55,62,84
662,Talonflame,fire,flying,81,71,78,126
663,Scatterbug,bug,,35,40,38,35
664,Spewpa,bug,,22,60,45,29
665,Vivillon,bug,flying,52,50,80,89
666,Litleo,fire,normal,50,58,62,72
667,Pyroar,fire,normal,68,72,86,106
668,Flabébé,fairy,,38,39,44,42
669,Floette,fairy,,65,67,74,92
670,Florges,fairy,,65,68,78,75
671,Skiddo,grass,,65,48,66,52
672,Gogoat,grass,,100,62,123,68
673,Pancham,fighting,,82,62,67,43
674,Pangoro,fighting,dark,124,78,95,58
675,Furfrou,normal,,80,60,75,102
676,Espurr,psychic,,48,54,62,68
677,Meowstic,psychic,,48,76,74,104
678,Honedge,steel,ghost,80,100,45,28
679,Doublade,steel,ghost,110,150,59,35
680,Aegislash,steel,ghost,150,50,60,60
681,Spritzee,fairy,,52,60,78,23
682,Aromatisse,fairy,,72,72,101,29
683,Swirlix,fairy,,48,66,62,49
684,Slurpuff,fairy,,80,86,82,72
685,Inkay,dark,psychic,54,53,53,45
686,Malamar,dark,psychic,92,88,86,73
687,Binacle,rock,water,52,67,42,50
688,Barbaracle,rock,water,105,115,72,68
689,Skrelp,poison,water,60,60,50,30
690,Dragalge,poison,dragon,75,90,65,44
691,Clauncher,water,,53,62,50,44
692,Clawitzer,water,,73,88,71,59
693,Helioptile,electric,normal,38,33,44,70
694,Heliolisk,electric,normal,55,52,62,109
695,Tyrunt,rock,dragon,89,77,58,48
696,Tyrantrum,rock,dragon,121,119,82,71
697,Amaura,rock,ice,59,50,77,46
698,Aurorus,rock,ice,77,72,123,58
699,Sylveon,fairy,,65,65,95,60
700,Hawlucha,fighting,flying,92,75,78,118
701,Dedenne,electric,fairy,58,57,67,101
702,Carbink,rock,fairy,50,150,50,50
703,Goomy,dragon,,50,35,45,40
704,Sliggoo,dragon,,75,53,68,60
705,Goodra,dragon,,100,70,90,80
706,Klefki,steel,fairy,80,91,57,75
707,Phantump,ghost,grass,70,48,43,38
708,Trevenant,ghost,grass,110,76,85,56
709,Pumpkaboo,ghost,grass,66,70,59,41
710,Gourgeist,ghost,grass,100,122,85,54
711,Bergmite,ice,,69,85,55,28
712,Avalugg,ice,,117,184,95,28
713,Noibat,flying,dragon,30,35,40,55
714,Noivern,flying,dragon,70,80,85,123
715,Xerneas,fairy,,131,95,126,99
716,Yveltal,dark,flying,131,95,126,99
717,Zygarde,dragon,ground,100,121,216,85
718,Diancie,rock,fairy,160,110,50,110
719,Hoopa,psychic,ghost,160,60,80,80
720,Volcanion,fire,water,110,120,80,70
721,Rowlet,grass,flying,55,55,68,42
722,Dartrix,grass,flying,75,75,78,52
723,Decidueye,grass,ghost,107,75,78,70
724,Litten,fire,,65,40,45,70
725,Torracat,fire,,85,50,65,90
726,Incineroar,fire,dark,115,90,95,60
727,Popplio,water,,54,54,50,40
728,Brionne,water,,69,69,60,50
729,Primarina,water,fairy,74,74,80,60
730,Pikipek,normal,flying,75,30,35,65
731,Trumbeak,normal,flying,85,50,55,75
732,Toucannon,normal,flying,120,75,80,60
733,Yungoos,normal,,70,30,48,45
734,Gumshoos,normal,,110,60,88,45
735,Grubbin,bug,,62,45,47,46
736,Charjabug,bug,electric,82,95,57,36
737,Vikavolt,bug,electric,70,90,77,43
738,Crabrawler,fighting,,82,57,47,63
739,Crabominable,fighting,ice,132,77,97,43
740,Oricorio,fire,flying,70,70,75,93
741,Cutiefly,bug,fairy,45,40,40,84
742,Ribombee,bug,fairy,55,60,60,124
743,Rockruff,rock,,65,40,45,60
744,Lycanroc,rock,,115,75,85,82
745,Wishiwashi,water,,140,130,45,30
746,Mareanie,poison,water,53,62,50,45
747,Toxapex,poison,water,63,152,50,35
748,Mudbray,ground,,100,70,70,45
749,Mudsdale,ground,,125,100,100,35
750,Dewpider,water,bug,40,52,38,27
751,Araquanid,water,bug,70,92,68,42
752,Fomantis,grass,,55,35,40,35
753,Lurantis,grass,,105,90,70,45
754,Morelull,grass,fairy,35,55,40,15
755,Shiinotic,grass,fairy,45,80,60,30
756,Salandit,poison,fire,44,40,48,77
757,Salazzle,poison,fire,64,60,68,117
758,Stufful,normal,fighting,75,50,70,50
759,Bewear,normal,fighting,125,80,120,60
760,Bounsweet,grass,,30,38,42,32
761,Steenee,grass,,40,48,52,62
762,Tsareena,grass,,120,98,72,72
763,Comfey,fairy,,52,90,51,100
764,Oranguru,normal,psychic,60,80,90,60
765,Passimian,fighting,,120,90,100,80
766,Wimpod,bug,water,35,40,25,80
767,Golisopod,bug,water,125,140,75,40
768,Sandygast,ghost,ground,55,80,55,15
769,Palossand,ghost,ground,75,110,85,35
770,Pyukumuku,water,,60,130,55,5
771,Type: Null,normal,,95,95,95,59
772,Silvally,normal,,95,95,95,95
773,Minior,rock,flying,100,60,60,120
774,Komala,normal,,115,65,65,65
775,Turtonator,fire,dragon,78,135,60,36
776,Togedemaru,electric,steel,98,63,65,96
777,Mimikyu,ghost,fairy,90,80,55,96
778,Bruxish,water,psychic,105,70,68,92
779,Drampa,normal,dragon,60,85,78,36
780,Dhelmise,ghost,grass,131,100,70,40
781,Jangmo-o,dragon,,55,65,45,45
782,Hakamo-o,dragon,fighting,75,90,55,65
783,Kommo-o,dragon,fighting,110,125,75,85
784,Tapu Koko,electric,fairy,115,85,70,130
785,Tapu Lele,psychic,fairy,85,75,70,95
786,Tapu Bulu,grass,fairy,130,115,70,75
787,Tapu Fini,water,fairy,75,115,70,85
788,Cosmog,psychic,,29,31,43,37
789,Cosmoem,psychic,,29,131,43,37
790,Solgaleo,psychic,steel,137,107,137,97
791,Lunala,psychic,ghost,113,89,137,97
792,Nihilego,rock,poison,53,47,109,103
793,Buzzwole,bug,fighting,139,139,107,79
794,Pheromosa,bug,fighting,137,37,71,151
795,Xurkitree,electric,,89,71,83,83
796,Celesteela,steel,flying,101,103,97,61
797,Kartana,grass,steel,181,131,59,109
798,Guzzlord,dark,dragon,101,53,223,43
799,Necrozma,psychic,,107,101,97,79
800,Magearna,steel,fairy,95,115,80,65
